timestamp,co2_ppm,temp_c,humidity,voc_ppb
2024-01-03 20:08:05,576.4,24.77,65.71,63.1
2024-01-03 20:08:10,576.4,24.74,65.79,62.2
2024-01-03 20:08:15,576.1,24.72,65.7,63.5
2024-01-03 20:08:20,576.6,24.75,65.74,64.5
2024-01-03 20:08:25,576.8,24.76,65.94,64.1
2024-01-03 20:08:30,577.0,24.77,66.01,65.0
2024-01-03 20:08:35,577.0,24.78,65.89,65.0
2024-01-03 20:08:40,578.3,24.78,65.73,63.5
2024-01-03 20:08:45,578.2,24.75,65.57,64.7
2024-01-03 20:08:50,577.9,24.76,65.7,66.0
2024-01-03 20:08:55,577.3,24.8,65.6,67.1
2024-01-03 20:09:00,577.7,24.82,65.61,67.3
2024-01-03 20:09:05,578.5,24.83,65.71,68.2
2024-01-03 20:09:10,578.1,24.83,65.75,68.2
2024-01-03 20:09:15,578.0,24.81,65.57,67.8
2024-01-03 20:09:20,577.8,24.88,65.51,66.7
2024-01-03 20:09:25,577.7,24.89,65.54,66.6
2024-01-03 20:09:30,576.8,24.89,65.51,67.5
2024-01-03 20:09:35,577.3,24.89,65.65,67.3
2024-01-03 20:09:40,577.8,24.87,65.62,66.5
2024-01-03 20:09:45,576.9,24.9,65.67,66.0
2024-01-03 20:09:50,577.8,24.91,65.72,64.8
2024-01-03 20:09:55,578.6,24.92,65.7,65.7
2024-01-03 20:10:00,577.0,24.9,65.7,66.0
2024-01-03 20:10:05,576.0,24.91,65.67,65.9
2024-01-03 20:10:10,575.9,24.91,65.86,65.9
2024-01-03 20:10:15,576.6,24.91,65.97,65.7
2024-01-03 20:10:20,576.7,24.91,66.2,66.3
2024-01-03 20:10:25,576.7,24.91,66.19,66.1
2024-01-03 20:10:30,577.0,24.92,66.01,65.6
2024-01-03 20:10:35,576.6,24.9,65.79,65.2
2024-01-03 20:10:40,577.2,24.88,65.65,64.3
2024-01-03 20:10:45,577.2,24.84,65.71,64.3
2024-01-03 20:10:50,576.4,24.85,65.79,64.1
2024-01-03 20:10:55,576.0,24.85,65.87,64.3
2024-01-03 20:11:00,576.1,24.83,66.14,63.8
2024-01-03 20:11:05,576.0,24.81,66.02,63.8
2024-01-03 20:11:10,575.8,24.81,66.0,63.6
2024-01-03 20:11:15,575.9,24.82,66.1,63.3
2024-01-03 20:11:20,576.1,24.79,66.1,63.1
2024-01-03 20:11:25,575.5,24.78,65.97,63.2
2024-01-03 20:11:30,576.1,24.8,66.05,62.4
2024-01-03 20:11:35,576.0,24.78,66.03,62.4
2024-01-03 20:11:40,576.2,24.77,66.0,61.7
2024-01-03 20:11:45,576.3,24.79,65.95,62.1
2024-01-03 20:11:50,576.1,24.78,65.88,63.3
2024-01-03 20:11:55,576.5,24.79,65.95,64.9
2024-01-03 20:12:00,576.6,24.81,66.07,65.4
2024-01-03 20:12:05,576.6,24.84,66.3,65.6
2024-01-03 20:12:10,575.4,24.86,66.24,65.5
2024-01-03 20:12:15,575.8,24.9,66.28,66.6
2024-01-03 20:12:20,575.7,24.94,66.37,65.9
2024-01-03 20:12:25,576.1,24.95,66.52,65.1
2024-01-03 20:12:30,576.9,24.95,66.43,65.2
2024-01-03 20:12:35,577.3,24.95,66.41,64.5
2024-01-03 20:12:40,577.3,24.93,66.41,64.8
2024-01-03 20:12:45,577.2,24.9,66.34,65.0
2024-01-03 20:12:50,578.4,24.89,66.29,65.9
2024-01-03 20:12:55,578.7,24.91,66.18,65.4
2024-01-03 20:13:00,578.8,24.9,66.3,64.0
2024-01-03 20:13:05,578.7,24.92,66.27,63.3
2024-01-03 20:13:10,578.3,24.92,66.21,63.4
2024-01-03 20:13:15,577.3,24.95,66.11,63.7
2024-01-03 20:13:20,578.0,24.97,66.15,64.3
2024-01-03 20:13:25,577.6,24.95,66.32,63.2
2024-01-03 20:13:30,577.6,24.99,66.3,63.5
2024-01-03 20:13:35,577.5,25.03,66.32,63.4
2024-01-03 20:13:40,578.2,25.04,66.36,64.2
2024-01-03 20:13:45,577.8,24.99,66.36,63.4
2024-01-03 20:13:50,578.0,24.98,66.19,63.5
2024-01-03 20:13:55,578.2,24.95,66.17,63.5
2024-01-03 20:14:00,577.5,24.94,66.12,62.1
2024-01-03 20:14:05,576.8,24.93,66.19,63.1
2024-01-03 20:14:10,576.4,24.94,66.23,63.0
2024-01-03 20:14:15,576.5,24.92,66.21,63.0
2024-01-03 20:14:20,576.6,24.87,66.26,60.6
2024-01-03 20:14:25,576.5,24.89,66.25,61.2
2024-01-03 20:14:30,576.9,24.91,66.15,60.4
2024-01-03 20:14:35,576.4,24.86,66.09,60.0
2024-01-03 20:14:40,576.4,24.85,66.12,59.2
2024-01-03 20:14:45,576.3,24.84,66.05,59.8
2024-01-03 20:14:50,575.9,24.83,66.19,59.9
2024-01-03 20:14:55,577.0,24.86,66.15,60.8
2024-01-03 20:15:00,576.0,24.86,66.05,59.7
2024-01-03 20:15:05,576.6,24.82,66.23,59.7
2024-01-03 20:15:10,577.0,24.84,66.27,59.7
2024-01-03 20:15:15,577.4,24.84,66.45,61.0
2024-01-03 20:15:20,577.4,24.84,66.49,61.2
2024-01-03 20:15:25,578.1,24.86,66.42,59.3
2024-01-03 20:15:30,577.9,24.82,66.42,58.9
2024-01-03 20:15:35,578.1,24.82,66.37,58.0
2024-01-03 20:15:40,578.1,24.83,66.49,59.6
2024-01-03 20:15:45,578.0,24.82,66.51,59.7
2024-01-03 20:15:50,578.1,24.81,66.81,60.1
2024-01-03 20:15:55,577.6,24.8,66.84,61.8
2024-01-03 20:16:00,577.2,24.82,67.11,62.8
2024-01-03 20:16:05,578.0,24.79,67.06,63.1
2024-01-03 20:16:10,579.5,24.79,66.97,63.4
2024-01-03 20:16:15,579.7,24.78,67.02,63.7
2024-01-03 20:16:20,580.2,24.81,66.97,64.2
2024-01-03 20:16:25,580.3,24.81,67.1,62.6
2024-01-03 20:16:30,580.5,24.81,67.16,62.7
2024-01-03 20:16:35,580.8,24.77,67.08,63.3
2024-01-03 20:16:40,581.3,24.74,67.09,62.2
2024-01-03 20:16:45,582.1,24.76,67.27,61.1
2024-01-03 20:16:50,581.6,24.75,67.37,60.8
2024-01-03 20:16:55,583.0,24.76,67.23,61.8
2024-01-03 20:17:00,583.1,24.78,67.41,62.5
2024-01-03 20:17:05,583.2,24.8,67.52,62.4
2024-01-03 20:17:10,583.0,24.78,67.58,61.8
2024-01-03 20:17:15,582.8,24.82,67.72,62.7
2024-01-03 20:17:20,583.1,24.82,67.75,62.7
2024-01-03 20:17:25,583.4,24.83,67.7,61.5
2024-01-03 20:17:30,583.7,24.79,67.85,61.2
2024-01-03 20:17:35,583.4,24.81,67.74,60.6
2024-01-03 20:17:40,582.1,24.79,67.66,60.4
2024-01-03 20:17:45,581.2,24.79,67.86,60.9
2024-01-03 20:17:50,581.2,24.83,67.78,60.5
2024-01-03 20:17:55,581.4,24.84,67.83,60.4
2024-01-03 20:18:00,581.2,24.84,67.86,60.8
2024-01-03 20:18:05,580.8,24.85,67.73,62.3
2024-01-03 20:18:10,581.0,24.84,67.69,62.5
2024-01-03 20:18:15,580.9,24.8,67.56,62.8
2024-01-03 20:18:20,580.7,24.82,67.58,62.9
2024-01-03 20:18:25,579.9,24.82,67.51,63.2
2024-01-03 20:18:30,579.4,24.84,67.61,63.0
2024-01-03 20:18:35,579.9,24.83,67.82,63.8
2024-01-03 20:18:40,579.4,24.8,67.79,63.5
2024-01-03 20:18:45,579.8,24.82,67.88,63.2
2024-01-03 20:18:50,580.5,24.8,67.5,61.8
2024-01-03 20:18:55,580.1,24.77,67.56,60.9
2024-01-03 20:19:00,579.8,24.76,67.69,60.4
2024-01-03 20:19:05,580.3,24.74,67.65,60.8
2024-01-03 20:19:10,580.9,24.71,67.45,61.3
2024-01-03 20:19:15,580.6,24.72,67.51,59.8
2024-01-03 20:19:20,579.8,24.73,67.55,59.3
2024-01-03 20:19:25,580.4,24.72,67.62,59.5
2024-01-03 20:19:30,580.7,24.76,67.64,60.2
2024-01-03 20:19:35,580.9,24.75,67.67,59.5
2024-01-03 20:19:40,581.4,24.77,67.55,57.6
2024-01-03 20:19:45,580.8,24.74,67.62,58.8
2024-01-03 20:19:50,581.0,24.71,67.79,57.9
2024-01-03 20:19:55,580.8,24.73,67.68,55.8
2024-01-03 20:20:00,581.2,24.76,67.67,55.0
2024-01-03 20:20:05,581.6,24.75,67.59,55.6
2024-01-03 20:20:10,582.0,24.77,67.54,55.0
2024-01-03 20:20:15,582.3,24.77,67.57,55.2
2024-01-03 20:20:20,582.5,24.78,67.6,56.1
2024-01-03 20:20:25,582.6,24.76,67.56,55.0
2024-01-03 20:20:30,582.8,24.81,67.7,54.9
2024-01-03 20:20:35,582.5,24.88,67.79,55.1
2024-01-03 20:20:40,582.3,24.87,67.85,54.9
2024-01-03 20:20:45,582.5,24.86,68.03,53.4
2024-01-03 20:20:50,582.8,24.88,68.03,52.9
2024-01-03 20:20:55,582.5,24.9,67.97,52.6
2024-01-03 20:21:00,582.0,24.89,68.04,51.4
2024-01-03 20:21:05,581.1,24.9,68.01,51.5
2024-01-03 20:21:10,580.5,24.9,68.17,52.2
2024-01-03 20:21:15,580.2,24.88,68.16,52.0
2024-01-03 20:21:20,580.0,24.87,68.25,52.6
2024-01-03 20:21:25,579.9,24.88,68.16,52.4
2024-01-03 20:21:30,579.2,24.89,68.07,52.1
2024-01-03 20:21:35,578.3,24.87,68.02,50.9
2024-01-03 20:21:40,578.4,24.86,68.05,50.4
2024-01-03 20:21:45,578.5,24.88,68.15,50.2
2024-01-03 20:21:50,578.8,24.89,68.32,50.0
2024-01-03 20:21:55,579.2,24.89,68.3,50.1
2024-01-03 20:22:00,579.4,24.89,68.3,50.0
2024-01-03 20:22:05,579.4,24.92,68.27,50.0
2024-01-03 20:22:10,579.9,24.94,68.27,50.0
2024-01-03 20:22:15,580.6,24.93,68.21,50.0
2024-01-03 20:22:20,580.3,24.87,68.09,51.6
2024-01-03 20:22:25,580.6,24.84,68.09,50.6
2024-01-03 20:22:30,580.3,24.81,68.05,51.1
2024-01-03 20:22:35,580.4,24.81,68.13,52.2
2024-01-03 20:22:40,581.0,24.82,68.07,52.5
2024-01-03 20:22:45,580.8,24.83,68.0,51.9
2024-01-03 20:22:50,580.4,24.82,68.02,51.0
2024-01-03 20:22:55,580.1,24.8,67.93,50.0
2024-01-03 20:23:00,579.7,24.8,67.98,50.0
2024-01-03 20:23:05,579.1,24.8,68.08,50.3
2024-01-03 20:23:10,579.7,24.79,68.02,50.2
2024-01-03 20:23:15,580.0,24.84,67.84,50.3
2024-01-03 20:23:20,579.6,24.85,67.91,50.0
2024-01-03 20:23:25,579.1,24.82,67.88,50.0
2024-01-03 20:23:30,578.7,24.82,67.76,50.1
2024-01-03 20:23:35,578.3,24.82,67.61,50.8
2024-01-03 20:23:40,578.9,24.81,67.65,50.2
2024-01-03 20:23:45,578.8,24.79,67.55,50.7
2024-01-03 20:23:50,579.9,24.78,67.77,50.8
2024-01-03 20:23:55,579.9,24.74,67.67,51.9
2024-01-03 20:24:00,579.6,24.73,67.71,51.9
2024-01-03 20:24:05,580.1,24.73,67.72,52.9
2024-01-03 20:24:10,579.2,24.72,67.58,52.2
2024-01-03 20:24:15,579.3,24.74,67.74,51.3
2024-01-03 20:24:20,578.7,24.74,67.64,50.6
2024-01-03 20:24:25,577.6,24.74,67.89,50.4
2024-01-03 20:24:30,577.6,24.74,67.79,50.0
2024-01-03 20:24:35,578.0,24.74,67.95,50.0
2024-01-03 20:24:40,578.1,24.74,67.89,50.0
2024-01-03 20:24:45,578.1,24.72,68.0,50.4
2024-01-03 20:24:50,576.8,24.74,68.05,51.1
2024-01-03 20:24:55,576.8,24.71,67.87,51.0
2024-01-03 20:25:00,576.7,24.73,68.06,51.7
2024-01-03 20:25:05,577.0,24.74,67.94,52.6
2024-01-03 20:25:10,576.5,24.73,67.94,52.6
2024-01-03 20:25:15,576.9,24.73,67.85,53.2
2024-01-03 20:25:20,576.6,24.73,67.86,53.0
2024-01-03 20:25:25,576.5,24.75,67.93,54.3
2024-01-03 20:25:30,576.7,24.73,67.9,53.1
2024-01-03 20:25:35,576.1,24.73,67.77,53.4
2024-01-03 20:25:40,576.6,24.72,67.71,53.5
2024-01-03 20:25:45,575.9,24.7,67.72,53.8
2024-01-03 20:25:50,576.2,24.7,67.63,55.3
2024-01-03 20:25:55,576.1,24.72,67.7,54.5
2024-01-03 20:26:00,576.0,24.73,67.6,54.7
2024-01-03 20:26:05,574.5,24.73,67.66,54.0
2024-01-03 20:26:10,574.2,24.73,67.59,54.1
2024-01-03 20:26:15,574.1,24.7,67.84,55.0
2024-01-03 20:26:20,574.9,24.68,67.89,55.2
2024-01-03 20:26:25,574.8,24.66,67.99,54.9
2024-01-03 20:26:30,574.5,24.67,67.95,55.4
2024-01-03 20:26:35,574.9,24.69,68.03,55.6
2024-01-03 20:26:40,574.7,24.68,68.03,56.2
2024-01-03 20:26:45,575.2,24.69,68.02,56.1
2024-01-03 20:26:50,575.3,24.69,68.07,55.6
2024-01-03 20:26:55,574.9,24.69,67.94,56.3
2024-01-03 20:27:00,575.3,24.69,67.89,55.7
2024-01-03 20:27:05,575.6,24.7,67.82,55.9
2024-01-03 20:27:10,576.1,24.69,68.02,56.2
2024-01-03 20:27:15,576.0,24.7,68.16,56.8
2024-01-03 20:27:20,576.3,24.68,68.09,56.6
2024-01-03 20:27:25,577.3,24.65,68.16,57.5
2024-01-03 20:27:30,577.3,24.65,68.12,57.5
2024-01-03 20:27:35,577.1,24.65,68.2,56.4
2024-01-03 20:27:40,577.9,24.65,68.3,56.7
2024-01-03 20:27:45,578.2,24.64,68.28,56.1
2024-01-03 20:27:50,578.0,24.65,68.2,56.0
2024-01-03 20:27:55,578.9,24.64,68.22,54.6
2024-01-03 20:28:00,578.3,24.62,68.21,53.8
2024-01-03 20:28:05,578.6,24.63,68.23,52.9
2024-01-03 20:28:10,579.1,24.64,68.3,54.2
2024-01-03 20:28:15,579.7,24.63,68.32,53.2
2024-01-03 20:28:20,579.2,24.65,68.39,52.2
2024-01-03 20:28:25,578.6,24.65,68.37,52.6
2024-01-03 20:28:30,578.7,24.64,68.38,52.0
2024-01-03 20:28:35,579.1,24.64,68.31,52.6
2024-01-03 20:28:40,578.5,24.64,68.26,52.3
2024-01-03 20:28:45,578.7,24.66,68.34,53.8
2024-01-03 20:28:50,577.9,24.71,68.14,52.8
2024-01-03 20:28:55,578.5,24.69,68.26,53.3
2024-01-03 20:29:00,578.2,24.68,68.28,53.4
2024-01-03 20:29:05,578.1,24.67,68.17,53.1
2024-01-03 20:29:10,578.5,24.71,68.25,52.9
2024-01-03 20:29:15,578.9,24.68,68.28,52.4
2024-01-03 20:29:20,579.2,24.67,68.33,52.6
2024-01-03 20:29:25,579.7,24.68,68.35,53.3
2024-01-03 20:29:30,579.9,24.71,68.28,53.3
2024-01-03 20:29:35,580.6,24.7,68.26,53.3
2024-01-03 20:29:40,579.7,24.73,68.27,52.8
2024-01-03 20:29:45,579.7,24.71,68.33,53.3
2024-01-03 20:29:50,579.7,24.7,68.27,54.1
2024-01-03 20:29:55,579.6,24.66,68.22,54.8
2024-01-03 20:30:00,579.8,24.68,68.35,54.5
2024-01-03 20:30:05,579.9,24.66,68.37,55.2
2024-01-03 20:30:10,580.3,24.66,68.39,54.9
2024-01-03 20:30:15,579.7,24.69,68.6,55.0
2024-01-03 20:30:20,580.9,24.67,68.68,52.8
2024-01-03 20:30:25,580.7,24.69,68.86,53.2
2024-01-03 20:30:30,580.8,24.71,68.91,53.4
2024-01-03 20:30:35,580.7,24.71,68.96,54.3
2024-01-03 20:30:40,580.8,24.71,69.17,53.7
2024-01-03 20:30:45,580.5,24.7,69.11,54.8
2024-01-03 20:30:50,580.6,24.7,69.0,55.1
2024-01-03 20:30:55,580.9,24.68,69.1,55.5
2024-01-03 20:31:00,579.7,24.71,69.07,56.8
2024-01-03 20:31:05,579.5,24.72,69.1,56.7
2024-01-03 20:31:10,579.3,24.74,69.13,57.6
2024-01-03 20:31:15,580.5,24.72,69.09,56.0
2024-01-03 20:31:20,580.9,24.75,69.04,54.5
2024-01-03 20:31:25,581.7,24.77,69.06,53.9
2024-01-03 20:31:30,582.0,24.78,69.01,54.1
2024-01-03 20:31:35,582.0,24.79,69.06,54.4
2024-01-03 20:31:40,582.2,24.79,69.08,54.9
2024-01-03 20:31:45,582.7,24.81,69.22,54.5
2024-01-03 20:31:50,583.6,24.82,69.21,55.5
2024-01-03 20:31:55,583.8,24.83,69.29,53.9
2024-01-03 20:32:00,583.5,24.85,69.35,53.7
2024-01-03 20:32:05,583.9,24.85,69.44,52.4
2024-01-03 20:32:10,583.5,24.82,69.52,52.4
2024-01-03 20:32:15,583.7,24.82,69.5,52.5
2024-01-03 20:32:20,584.0,24.8,69.42,53.4
2024-01-03 20:32:25,584.0,24.77,69.43,52.6
2024-01-03 20:32:30,583.5,24.78,69.5,52.1
2024-01-03 20:32:35,583.3,24.81,69.4,51.7
2024-01-03 20:32:40,583.1,24.77,69.47,51.8
2024-01-03 20:32:45,582.6,24.75,69.45,52.1
2024-01-03 20:32:50,582.4,24.75,69.54,52.1
2024-01-03 20:32:55,581.7,24.76,69.57,51.5
2024-01-03 20:33:00,582.0,24.75,69.71,52.0
2024-01-03 20:33:05,582.2,24.76,69.88,51.3
2024-01-03 20:33:10,582.3,24.79,69.79,50.0
2024-01-03 20:33:15,582.1,24.79,69.71,50.0
2024-01-03 20:33:20,582.0,24.8,69.77,51.1
2024-01-03 20:33:25,581.6,24.77,69.84,50.6
2024-01-03 20:33:30,581.8,24.73,69.83,50.9
2024-01-03 20:33:35,581.1,24.71,69.84,50.4
2024-01-03 20:33:40,581.2,24.72,69.74,50.5
2024-01-03 20:33:45,580.9,24.72,69.67,50.2
2024-01-03 20:33:50,581.7,24.72,69.66,50.0
2024-01-03 20:33:55,582.0,24.71,69.81,51.1
2024-01-03 20:34:00,582.0,24.72,69.74,52.1
2024-01-03 20:34:05,581.4,24.72,69.83,52.5
2024-01-03 20:34:10,580.8,24.72,69.84,53.1
2024-01-03 20:34:15,581.0,24.72,70.03,54.8
2024-01-03 20:34:20,581.9,24.71,70.01,54.1
2024-01-03 20:34:25,582.1,24.7,70.04,54.8
2024-01-03 20:34:30,582.2,24.74,70.02,54.4
2024-01-03 20:34:35,582.3,24.76,70.04,53.6
2024-01-03 20:34:40,582.3,24.75,70.15,54.3
2024-01-03 20:34:45,582.4,24.76,69.94,56.3
2024-01-03 20:34:50,582.1,24.75,70.1,56.1
2024-01-03 20:34:55,581.6,24.75,70.07,56.6
2024-01-03 20:35:00,581.7,24.76,69.98,57.2
2024-01-03 20:35:05,582.4,24.74,70.22,57.8
2024-01-03 20:35:10,582.8,24.75,70.22,58.7
2024-01-03 20:35:15,582.2,24.75,70.3,59.2
2024-01-03 20:35:20,582.1,24.74,70.31,57.9
2024-01-03 20:35:25,582.4,24.76,70.34,57.8
2024-01-03 20:35:30,583.2,24.75,70.29,58.6
2024-01-03 20:35:35,584.1,24.73,70.42,57.7
2024-01-03 20:35:40,584.0,24.74,70.65,58.9
2024-01-03 20:35:45,584.4,24.73,70.59,59.7
2024-01-03 20:35:50,584.5,24.74,70.78,58.6
2024-01-03 20:35:55,584.5,24.77,70.84,59.4
2024-01-03 20:36:00,584.5,24.79,70.74,60.0
2024-01-03 20:36:05,584.5,24.78,70.6,59.1
2024-01-03 20:36:10,585.1,24.77,70.71,58.8
2024-01-03 20:36:15,584.4,24.79,70.65,58.8
2024-01-03 20:36:20,584.6,24.79,70.7,59.0
2024-01-03 20:36:25,585.4,24.76,70.77,59.2
2024-01-03 20:36:30,586.1,24.77,70.92,59.3
2024-01-03 20:36:35,586.4,24.77,70.88,59.7
2024-01-03 20:36:40,586.0,24.77,70.86,59.2
2024-01-03 20:36:45,586.4,24.78,70.95,59.9
2024-01-03 20:36:50,587.1,24.78,70.99,59.5
2024-01-03 20:36:55,586.8,24.83,71.02,59.9
2024-01-03 20:37:00,587.0,24.86,71.04,59.5
2024-01-03 20:37:05,586.9,24.83,71.01,59.3
2024-01-03 20:37:10,586.6,24.84,71.1,59.4
2024-01-03 20:37:15,586.4,24.81,71.17,60.0
2024-01-03 20:37:20,586.5,24.83,71.36,59.4
2024-01-03 20:37:25,586.0,24.85,71.27,57.8
2024-01-03 20:37:30,585.5,24.84,71.37,58.1
2024-01-03 20:37:35,585.1,24.84,71.38,57.5
2024-01-03 20:37:40,585.2,24.86,71.6,57.7
2024-01-03 20:37:45,584.5,24.85,71.61,58.2
2024-01-03 20:37:50,583.4,24.84,71.64,57.6
2024-01-03 20:37:55,584.1,24.84,71.57,59.8
2024-01-03 20:38:00,583.6,24.87,71.56,59.4
2024-01-03 20:38:05,583.5,24.84,71.71,58.5
2024-01-03 20:38:10,583.9,24.82,71.69,58.5
2024-01-03 20:38:15,583.2,24.81,71.71,57.9
2024-01-03 20:38:20,582.5,24.85,71.73,58.3
2024-01-03 20:38:25,582.2,24.87,71.73,59.5
2024-01-03 20:38:30,582.7,24.86,71.79,59.4
2024-01-03 20:38:35,582.6,24.85,71.89,59.8
2024-01-03 20:38:40,582.6,24.87,72.01,61.1
2024-01-03 20:38:45,582.5,24.89,72.04,60.5
2024-01-03 20:38:50,582.8,24.89,72.0,62.0
2024-01-03 20:38:55,583.5,24.89,72.0,61.4
2024-01-03 20:39:00,585.0,24.93,72.18,59.5
2024-01-03 20:39:05,584.9,24.93,72.07,59.9
2024-01-03 20:39:10,585.7,24.9,72.15,59.0
2024-01-03 20:39:15,586.2,24.9,72.11,59.5
2024-01-03 20:39:20,586.3,24.91,71.99,59.8
2024-01-03 20:39:25,585.2,24.9,71.91,60.6
2024-01-03 20:39:30,585.0,24.88,71.91,59.8
2024-01-03 20:39:35,584.8,24.89,72.0,59.0
2024-01-03 20:39:40,585.0,24.87,72.1,58.5
2024-01-03 20:39:45,584.9,24.87,72.31,59.0
2024-01-03 20:39:50,584.6,24.86,72.16,58.6
2024-01-03 20:39:55,585.7,24.88,72.23,57.7
2024-01-03 20:40:00,586.3,24.85,72.02,58.1
2024-01-03 20:40:05,585.3,24.82,72.06,58.7
2024-01-03 20:40:10,585.2,24.82,72.19,58.8
2024-01-03 20:40:15,585.5,24.82,72.32,58.0
2024-01-03 20:40:20,586.1,24.82,72.2,56.1
2024-01-03 20:40:25,585.9,24.83,72.0,55.4
2024-01-03 20:40:30,585.8,24.83,71.86,56.3
2024-01-03 20:40:35,585.9,24.85,71.73,57.3
2024-01-03 20:40:40,586.2,24.85,71.67,56.3
2024-01-03 20:40:45,585.4,24.89,71.76,56.3
2024-01-03 20:40:50,584.4,24.87,71.73,56.0
2024-01-03 20:40:55,585.0,24.9,71.72,55.8
2024-01-03 20:41:00,584.6,24.9,71.79,56.0
2024-01-03 20:41:05,585.6,24.86,71.79,55.4
2024-01-03 20:41:10,585.2,24.81,71.88,55.6
2024-01-03 20:41:15,585.1,24.8,71.87,54.4
2024-01-03 20:41:20,585.3,24.82,71.79,54.9
2024-01-03 20:41:25,584.2,24.83,71.79,56.0
2024-01-03 20:41:30,585.6,24.82,71.8,54.2
2024-01-03 20:41:35,585.4,24.8,71.87,53.5
2024-01-03 20:41:40,585.0,24.83,71.88,53.0
2024-01-03 20:41:45,584.4,24.8,71.81,54.1
2024-01-03 20:41:50,584.6,24.78,71.69,52.6
2024-01-03 20:41:55,584.8,24.79,71.73,51.8
2024-01-03 20:42:00,584.2,24.78,71.66,51.4
2024-01-03 20:42:05,583.5,24.78,71.68,52.0
2024-01-03 20:42:10,584.0,24.78,71.71,53.4
2024-01-03 20:42:15,583.7,24.77,71.85,53.7
2024-01-03 20:42:20,582.9,24.75,71.88,52.6
2024-01-03 20:42:25,582.8,24.74,71.88,52.3
2024-01-03 20:42:30,582.6,24.78,71.83,53.7
2024-01-03 20:42:35,583.6,24.77,71.89,54.7
2024-01-03 20:42:40,583.3,24.77,71.87,54.1
2024-01-03 20:42:45,583.1,24.78,71.78,53.4
2024-01-03 20:42:50,583.2,24.84,71.66,53.6
2024-01-03 20:42:55,583.0,24.87,71.58,52.9
2024-01-03 20:43:00,583.2,24.83,71.49,52.2
2024-01-03 20:43:05,582.7,24.85,71.55,51.5
2024-01-03 20:43:10,582.6,24.86,71.56,53.3
2024-01-03 20:43:15,582.8,24.89,71.48,53.2
2024-01-03 20:43:20,583.3,24.86,71.27,53.5
2024-01-03 20:43:25,583.0,24.85,71.18,53.0
2024-01-03 20:43:30,582.7,24.85,71.19,52.8
2024-01-03 20:43:35,583.5,24.86,71.23,51.4
2024-01-03 20:43:40,583.2,24.85,71.12,51.4
2024-01-03 20:43:45,583.2,24.84,71.16,52.6
2024-01-03 20:43:50,584.1,24.81,71.18,53.3
2024-01-03 20:43:55,584.1,24.83,71.17,53.2
2024-01-03 20:44:00,584.0,24.82,71.21,54.0
2024-01-03 20:44:05,583.9,24.82,71.3,55.1
2024-01-03 20:44:10,583.5,24.81,71.34,54.3
2024-01-03 20:44:15,583.7,24.8,71.28,54.9
2024-01-03 20:44:20,583.3,24.82,71.17,53.6
2024-01-03 20:44:25,583.7,24.83,71.29,52.8
2024-01-03 20:44:30,583.7,24.79,71.31,53.7
2024-01-03 20:44:35,583.8,24.76,71.37,54.4
2024-01-03 20:44:40,584.7,24.73,71.38,54.3
2024-01-03 20:44:45,583.9,24.68,71.44,54.5
2024-01-03 20:44:50,583.9,24.7,71.46,53.8
2024-01-03 20:44:55,584.3,24.71,71.56,54.2
2024-01-03 20:45:00,584.0,24.74,71.4,55.0
2024-01-03 20:45:05,584.4,24.74,71.45,53.7
2024-01-03 20:45:10,584.2,24.76,71.3,52.4
2024-01-03 20:45:15,584.3,24.77,71.36,52.3
2024-01-03 20:45:20,584.2,24.73,71.34,53.4
2024-01-03 20:45:25,584.3,24.75,71.29,51.9
2024-01-03 20:45:30,584.4,24.74,71.28,52.0
2024-01-03 20:45:35,584.3,24.75,71.37,51.1
2024-01-03 20:45:40,584.1,24.74,71.35,50.0
2024-01-03 20:45:45,583.8,24.71,71.3,50.3
2024-01-03 20:45:50,583.9,24.71,71.5,50.9
2024-01-03 20:45:55,584.0,24.75,71.34,52.1
2024-01-03 20:46:00,583.6,24.72,71.33,51.0
2024-01-03 20:46:05,583.8,24.73,71.34,50.1
2024-01-03 20:46:10,583.6,24.75,71.33,50.0
2024-01-03 20:46:15,584.3,24.7,71.3,50.3
2024-01-03 20:46:20,585.6,24.68,71.15,50.5
2024-01-03 20:46:25,586.3,24.68,71.22,50.0
2024-01-03 20:46:30,586.9,24.67,71.23,50.0
2024-01-03 20:46:35,587.3,24.66,71.06,50.0
2024-01-03 20:46:40,587.2,24.63,70.86,50.0
2024-01-03 20:46:45,586.3,24.64,70.83,50.0
2024-01-03 20:46:50,585.8,24.62,70.73,50.0
2024-01-03 20:46:55,585.4,24.59,70.59,51.4
2024-01-03 20:47:00,586.0,24.57,70.61,51.7
2024-01-03 20:47:05,586.2,24.59,70.64,52.6
2024-01-03 20:47:10,585.8,24.58,70.59,51.1
2024-01-03 20:47:15,584.9,24.59,70.58,51.1
2024-01-03 20:47:20,586.1,24.57,70.55,50.1
2024-01-03 20:47:25,586.3,24.54,70.54,50.0
2024-01-03 20:47:30,586.8,24.52,70.63,50.0
2024-01-03 20:47:35,586.5,24.51,70.59,50.0
2024-01-03 20:47:40,586.5,24.51,70.58,50.0
2024-01-03 20:47:45,586.3,24.52,70.55,50.0
2024-01-03 20:47:50,586.3,24.49,70.53,50.0
2024-01-03 20:47:55,587.2,24.52,70.48,50.0
2024-01-03 20:48:00,586.6,24.55,70.52,50.0
2024-01-03 20:48:05,586.6,24.55,70.27,50.0
